zip,month,pm25_clim_month
04489,1,5.53320683111955
04490,1,4.84024513715209
04491,1,4.84649805998471
04492,1,4.79954119346342
04493,1,5.34450769555134
04495,1,5.24901139968423
04496,1,5.49527357554445
04497,1,5.08487229512432
04530,1,6.20329480765914
04535,1,6.30671334162141
04537,1,6.05358119190815
04538,1,6.33092979127135
04539,1,6.26906246369516
04541,1,5.94117647058824
04543,1,6.0272770398482
04544,1,6.12065148640101
04547,1,6.11067234217139
04548,1,6.21139705882353
04551,1,6.16430405179149
04553,1,6.22624588035554
04554,1,6.27345561880666
04555,1,5.93276501741766
04556,1,6.25719351728
04558,1,6.15915559772296
04562,1,6.24352941176471
04563,1,6.07937527368268
04564,1,6.52761410166783
04568,1,5.92894065301315
04570,1,7.12903225806452
04571,1,5.85426944971537
04572,1,6.01107994389902
04573,1,6.24762808349146
04574,1,5.94639041318358
04575,1,6.32258064516129
04576,1,6.36541068040119
04578,1,6.10751066348789
04579,1,6.21722898443406
04605,1,5.5508553807099
04606,1,5.3087842947026
04607,1,5.71381875095223
04609,1,5.70074257795575
04611,1,5.47270900770175
04612,1,5.79944533644723
04613,1,5.49240986717268
04614,1,5.76164063640345
04616,1,5.82956356736243
04617,1,5.79909867172676
04619,1,4.72995902428293
04622,1,5.22372218303085
04623,1,5.11565916689256
04624,1,5.59797596457938
04625,1,5.617963314358
04626,1,5.33617290430242
04627,1,5.81414431509308
04628,1,5.22639667269759
04630,1,5.27116775219242
04631,1,4.66138519924099
04634,1,5.38134890661558
04635,1,5.94781783681215
04640,1,5.46215026848076
04642,1,5.94740037950664
04643,1,5.34833965844402
04645,1,6.11909517627085
04646,1,5.58823529411765
04648,1,5.26158850637029
04649,1,5.2661110177023
04650,1,5.93738140417457
04652,1,4.86443894124079
04653,1,5.7045540796964
04654,1,5.46990874727576
04655,1,5.26979472140763
04657,1,4.96034660644584
04658,1,5.44786982402329
04660,1,5.77429995211832
04662,1,5.80615968471756
04664,1,5.62540376899344
04666,1,4.86629905874838
04667,1,4.88088751949199
04668,1,4.9889378331978
04669,1,5.51612903225807
04671,1,4.84710482433443
04673,1,5.77747110574435
04674,1,5.74732202974842
04675,1,5.90376795879642
04676,1,5.75225806451613
04677,1,5.67504743833017
04679,1,5.8048889384976
04680,1,5.54770342672173
04681,1,5.76000330005775
04683,1,6.05123339658444
04684,1,5.61899833247082
04685,1,5.95829944881178
04686,1,5.25207574069054
04691,1,5.20236935227448
04693,1,5.75998223585934
04694,1,4.73217558073862
04730,1,5.18700115437399
04732,1,5.49539409340545
04733,1,5.18712907263111
04734,1,5.43377298037142
04735,1,5.33402570349398
04736,1,5.75786842449284
04737,1,5.43970061142737
04739,1,5.63585576572805
04740,1,5.56002831240023
04742,1,5.7538415745805
04743,1,5.73789074203536
04745,1,5.8916379580332
04746,1,5.763988704448
04747,1,5.1573163178024
04750,1,5.75883608118784
04756,1,6.03317411502977
04757,1,5.52030302679687
04758,1,5.50867090174078
04760,1,5.27981571555231
04761,1,5.18933164663715
04762,1,5.62314639117296
04763,1,5.17763830097796
04764,1,5.3902006154306
04765,1,5.36472719580221
04766,1,5.60888492019199
04768,1,5.51818841388548
04769,1,5.72782704659675
04772,1,5.90795238916681
04773,1,5.84221281564735
04774,1,5.62457081655916
04776,1,5.17472200814709
04777,1,5.21520921107645
04779,1,5.71990165997571
04780,1,5.24472926892457
04781,1,5.7632917970969
04783,1,5.62901719827716
04785,1,5.73282825236728
04786,1,5.64832668203981
04787,1,5.46509783183501
04841,1,6.01765760067468
04843,1,5.94883437245866
04847,1,5.80753591759284
04848,1,5.87675521821632
04849,1,5.87860174836297
04851,1,5.89784946236559
04852,1,6.40986717267552
04853,1,5.86004255074464
04854,1,5.95400379506641
04855,1,6.1056293485136
04856,1,5.77226490807851
04858,1,5.89816571790006
04859,1,5.98308032890576
04860,1,6.20002033071293
04861,1,6.00498102466793
04862,1,5.86860297693401
04863,1,5.95857052498419
04864,1,5.84968352330781
04901,1,5.95977864759077
04910,1,5.75545124671261
04911,1,5.99718397997497
04912,1,5.84377357627855
04915,1,5.72246786724428
04917,1,6.0742701155165
04918,1,6.25237191650854
04920,1,5.90836750933464
04921,1,5.67483870967742
04922,1,5.73152257437233
04923,1,5.68732102811799
04924,1,5.79631119544592
04925,1,5.97361418321862
04926,1,5.82732447817837
04927,1,5.83025702949802
04928,1,5.66744094745796
04929,1,5.65203595980963
04930,1,5.6299708228765
04932,1,5.61312008674438
04936,1,6.56642163506769
04937,1,5.93178737770768
04938,1,6.11355373515785
04939,1,5.54100210267193
04940,1,6.08918406072106
04941,1,5.79205862166417
04942,1,5.7723221520013
04943,1,5.79153611932395
04944,1,6.38013915243517
04945,1,6.32560190763414
04947,1,6.14558607322545
04949,1,5.7933060515306
04950,1,5.94137808349146
04951,1,5.63445260292055
04952,1,5.74485169279936
04953,1,5.75248303331795
04955,1,6.03439632954771
04956,1,6.05421786628839
04957,1,5.96718240646134
04958,1,5.96772037260652
04961,1,6.14589093146968
04963,1,5.97924573055029
04964,1,6.59453260212274
04965,1,5.69025103431113
04966,1,6.23819432465068
04967,1,5.77540851569219
04969,1,5.65439873219759
04970,1,6.38824325579544
04971,1,5.7025923852948
04973,1,5.84062385565432
04974,1,5.67078915057484
04975,1,6.36242884250474
04976,1,5.89590765338393
04978,1,6.03800411577625
04979,1,5.90030044275775
04981,1,5.57123789920561
04982,1,6.27101153116333
04983,1,6.16402747225068
04984,1,6.14665742227412
04985,1,6.01064215225708
04986,1,5.70619460524104
04987,1,5.70526741162415
04988,1,5.81670821396237
04989,1,5.89005073546234
04992,1,6.44592030360531
05001,1,6.98272485768501
05009,1,7.05313092979127
05030,1,7.45161290322581
05031,1,6.95597722960152
05032,1,6.80076845374645
05033,1,6.73302230036732
05034,1,6.94223065570314
05035,1,6.91465924806227
05036,1,6.78939466605501
05037,1,7.18510935783482
05038,1,6.77466793168881
05039,1,6.73460976140853
05040,1,6.70582654314098
05041,1,6.74952561669829
05042,1,6.81442605625345
05043,1,6.76491671937592
05045,1,6.79026234149574
05046,1,6.77834955861728
05048,1,6.98504563115569
05050,1,6.80265654648956
05051,1,6.71850507383879
05052,1,6.99739089184061
05053,1,6.91450558718111
05055,1,6.83368287892407
05056,1,6.98149072871933
05058,1,6.70569259962049
05059,1,6.87606736242884
05060,1,6.77551174623432
05061,1,6.79487425840079
05062,1,7.02774451465522
05065,1,6.84008764796241
05067,1,6.94017189418462
05068,1,6.80811059907834
05069,1,6.74859475135155
05070,1,6.78632626070956
05071,1,7.00167163639649
05072,1,6.80576850094877
05073,1,6.77798861480076
05075,1,6.84233224081422
05076,1,6.76364902841496
05077,1,6.76921252371916
05079,1,6.74299587007479
05081,1,6.7348277747403
05083,1,6.68817204301075
05084,1,6.85721062618596
05086,1,6.76093424227517
05088,1,7.38140417457306
05089,1,7.1660416262009
05091,1,6.95496646438837
05101,1,7.71662682668375
05141,1,7.31499051233397
05142,1,7.07602296501727
05143,1,7.30086443179422
05146,1,7.36125268555836
05148,1,7.12451313292719
05149,1,7.04342089658444
05150,1,7.40075901328273
05151,1,7.17781811181696
05152,1,7.18765887365293
05153,1,7.05924162994886
05154,1,7.58406072106262
05155,1,7.17836812144213
05156,1,7.38505327689389
05158,1,8.00645161290323
05161,1,7.1100753486487
05201,1,7.53512447951938
05250,1,7.52850298443441
05251,1,7.31883223940026
05252,1,7.39518541150742
05253,1,7.20339504589979
05254,1,7.26131743019789
05255,1,7.36045970427124
05257,1,7.65508380771663
05260,1,7.56757326586549
05261,1,7.50115207373272
05262,1,7.47232389363022
05301,1,7.96981736242884
05340,1,7.2206581057029
05341,1,7.29369070208729
05342,1,7.57744539941214
05343,1,7.24992833058032
05344,1,7.86337760910816
05345,1,7.71367579289781
05346,1,7.91176470588235
05350,1,7.29051949446851
05351,1,7.9670913526701
05352,1,7.38248115287964
05353,1,7.44606217524694
05354,1,8.84225876730621
05355,1,7.23666455829644
05356,1,7.2901048309329
05358,1,7.85339297009126
05359,1,7.19081779053085
05360,1,7.27298000970831
05361,1,7.31730244934459
05362,1,7.82943284840818
05363,1,7.29011632703572
05401,1,7.72193840315282
05403,1,7.70057700499555
05404,1,9.45857052498419
05405,1,8.25426944971537
05408,1,7.54974247763622
05439,1,8.21252371916509
05440,1,7.71850153083201
05441,1,6.98123550495467
05442,1,7.03546360605
05443,1,7.02075841089124
05444,1,6.90210134232905
05445,1,7.11348472791822
05446,1,7.25971122598094
05447,1,7.29127134724858
05448,1,6.99818871830257
05450,1,7.17834610829588
05452,1,7.02004652016894
05454,1,7.01195182374025
05455,1,7.09384657088642
05456,1,7.17964217945243
05457,1,7.30182730953697
05458,1,7.34524363610326
05459,1,7.3418859830047
05461,1,6.99192018118382
05462,1,6.89456615490771
05463,1,7.57564257374504
05464,1,6.91691515315804
05465,1,6.82691244239631
05468,1,7.05008418633242
05471,1,7.10235061766642
05472,1,7.1357489232252
05473,1,7.04848524504351
05474,1,7.66260299966208
05476,1,7.25529411764706
05477,1,6.84730787476281
05478,1,7.34612805077537
05481,1,7.50094876660342
05482,1,7.23483977871021
05483,1,7.17847974104253
05485,1,7.36242884250474
05486,1,7.36423722985622
05487,1,6.96455126853609
05488,1,7.62940794416923
05489,1,6.86693275753015
05491,1,7.25664836302777
05492,1,6.94493433046843
05494,1,6.91223308433214
05495,1,7.07223648472672
05602,1,6.72968642710002
05640,1,6.70208728652751
05641,1,6.81953770978557
05647,1,6.78082320144306
05648,1,6.75772785701169
05649,1,6.7536202936183
05650,1,6.73681474357308
05651,1,6.74747925735759
05652,1,7.00209727354439
05653,1,6.99290921801658
05654,1,6.8437697659709
05655,1,6.90090846501318
05656,1,6.93070590965558
05658,1,6.73704891605515
05660,1,6.74090979024565
05661,1,6.82946528487326
05663,1,6.72841689983812
05664,1,6.70777988614801
05666,1,6.66603415559772
05667,1,6.72814932424583
05669,1,6.79330441854161
05670,1,6.7685009487666
05672,1,6.78530387132242
05673,1,6.80931581397014
05674,1,6.82449453641301
05675,1,6.80017778689506
05676,1,6.8026701978076
05677,1,6.73663101604278
05678,1,6.90006325110689
05679,1,6.76619680130117
05680,1,6.79767552182163
05681,1,6.79258154874853
05682,1,6.74764203594151
05701,1,7.11298147459849
05730,1,7.03251535715434
05731,1,7.26413662239089
05732,1,7.32503355394085
05733,1,7.12572649266646
05734,1,7.22272639771196
05735,1,7.25314611005693
05736,1,7.20018975332068
05737,1,6.99943586850608
05738,1,7.04092517565003
05739,1,7.25003540173893
05742,1,7.09246408240715
05743,1,7.25892703122305
05744,1,7.2172162675009
05746,1,6.89651145818129
05747,1,6.88162555344719
05748,1,6.93450946202369
05751,1,6.94713416675968
05753,1,7.25046670098103
05757,1,7.33838475734969
05758,1,7.02242296282438
05759,1,7.14862919583851
05760,1,7.17564776410136
05761,1,7.37057707333408
05762,1,6.88927727287859
05763,1,7.02674618234391
05764,1,7.45293414856982
05765,1,7.07400379506642
05766,1,6.97843355362167
05767,1,6.86470013225231
05768,1,7.45803532331047
05769,1,7.14268624700932
05770,1,7.20655207054359
05772,1,6.83081400958415
05773,1,7.2013256006628
05774,1,7.40524907981071
05775,1,7.51406282943285
05776,1,7.47529081758931
05777,1,7.1768824559081
05778,1,7.21329234021089
05819,1,6.82200282489906
05820,1,6.99482922201139
05821,1,6.81293995225562
05822,1,6.95706831119545
05824,1,6.79739242210932
05825,1,7.15370018975332
05826,1,6.89478736466124
05827,1,6.93734491315137
05828,1,6.82686766462858
05829,1,7.19354838709677
05830,1,7.1435116330752
05832,1,6.81474083691202
05833,1,6.99193548387097
05836,1,6.83952561669829
05837,1,6.82173444792041
05839,1,6.89218321737297
05840,1,6.80518659076534
05841,1,6.90145311095576
05842,1,6.84122755802073
05843,1,6.80043331728455
05845,1,7.04259072580645
05846,1,6.90305160668181
05847,1,7.02398434829752
05850,1,6.91271347248577
05851,1,6.86095825426945
05853,1,7.04866859895323
05855,1,7.23947751643793
05857,1,7.17014041745731
05858,1,6.79930391009822
05859,1,7.20684137648085
05860,1,7.00601285838958
05862,1,6.80178076193257
05866,1,6.88019496223537
05867,1,6.88832458979797
05868,1,7.15702087286528
05871,1,6.85891084952394
05872,1,7.04458224926153
05873,1,6.80827521624486
05874,1,7.122329681092
05875,1,6.96380936666392
05901,1,6.97208675450886
05902,1,6.84629981024668
05903,1,6.91453472295062
05904,1,6.67172675521822
05905,1,6.80483008452648
05906,1,6.73926290188952
05907,1,7.02128130291608
06001,1,9.93160748170236
06002,1,9.84165222891401
06010,1,9.6635623689204
06013,1,10.4696174043511
06016,1,9.96908409311797
06018,1,9.04068126070255
06019,1,10.3394601942847
06020,1,10.673624288425
06021,1,9.47581654487464
06022,1,10.7449715370019
06023,1,8.9876660341556
06024,1,9.10146221676527
06026,1,10.3733493397359
06027,1,9.94435193432212
06029,1,10.4178951977813
06031,1,10.258844810158
06032,1,9.61625181381851
06033,1,9.97660925412349
06035,1,10.0199039121483
06037,1,9.74298966898588
06039,1,9.93352795212378
06040,1,9.59321631878558
06042,1,9.88526249209361
06043,1,10.6028139029018
06051,1,10.5414294750158
06052,1,10.0404807084124
06053,1,9.95915310096874
06057,1,10.3949448241558
06058,1,10.1975856917922
06059,1,10.8899430740038
06060,1,10.1313448766603
06061,1,8.64136622390892
06062,1,9.9382247522665
06063,1,9.93555685301416
06065,1,9.54795583922719
06066,1,9.46020761245675
06067,1,9.89135406023452
06068,1,10.6124719682594
06069,1,10.2637318153068
06070,1,9.93355668880455
06071,1,10.340631537975
06072,1,8.47248576850095
06073,1,9.86062166802205
06074,1,9.51139691240893
06076,1,10.4562245310604
06078,1,10.3149362970995
06079,1,10.1745730550285
06080,1,8.98102466793169
06081,1,9.33586337760912
06082,1,9.48424222423892
06084,1,10.4124471520357
06085,1,9.4427577482606
06088,1,10.0511758955782
06089,1,9.53911026776302
06090,1,10.5360274885892
06091,1,9.53011656275413
06092,1,10.3889943074004
06093,1,10.2477039848197
06095,1,9.52528573319801
06096,1,10.2119614871038
06098,1,9.94372089011558
06103,1,11.1290322580645
06105,1,10.106578115117
06106,1,10.6662066586165
06107,1,9.52685009487666
06108,1,10.0480221865421
06109,1,9.88522488332735
06110,1,10.5040322580645
06111,1,10.1870967741935
06112,1,9.94554079696395
06114,1,10.5286211258697
06117,1,9.8483238456673
06118,1,10.0746606334842
06119,1,10.5611276768772
06120,1,10.6477488356046
06226,1,9.33279118098853
06231,1,10.0367000172503
06232,1,10.6761687079524
06234,1,10.0809969511545
06235,1,10.4487128996456
06237,1,10.3031698136685
06238,1,10.5836244657646
06239,1,9.54068367838228
06241,1,9.715661947161
06242,1,10.3470859311467
06243,1,10.0417457305503
06247,1,10.4592642468017
06248,1,10.4601051420039
06249,1,9.89929520195175
06250,1,10.2823690903953
06254,1,9.42214938761428
06255,1,10.1867954012725
06256,1,9.70631361048818
06258,1,10.246679316888
06259,1,10.2638696812787
06260,1,9.55307722602127
06262,1,10.0052182163188
06263,1,8.35483870967742
06264,1,10.2903225806452
06266,1,9.47817836812144
06268,1,10.2389690870223
06269,1,9.73130929791271
06277,1,10.1177063567362
06278,1,10.4985294117647
06279,1,10.2761017418928
06280,1,9.69454128237942
06281,1,10.3064029582056
06282,1,10.3089025932954
06320,1,9.07725670913527
06330,1,9.83552325373241
06331,1,10.2373071528752
06332,1,8.87760910815939
06333,1,8.34029095509172
06334,1,9.34654948566863
06335,1,8.51635227145887
06336,1,9.13662239089184
06338,1,9.14895635673624
06339,1,8.83104048070841
06340,1,8.45122746679317
06350,1,9.98481973434535
06351,1,9.29198600261219
06353,1,8.18785578747628
06354,1,9.73904539483287
06355,1,8.11585209497923
06357,1,8.34279667201868
06359,1,8.7193991966288
06360,1,8.87794969104267
06365,1,9.21043643263757
06370,1,9.01806665419462
06371,1,8.5117052650831
06373,1,9.58519924098672
06374,1,9.4011812812358
06375,1,8.24296015180266
06376,1,7.49905123339658
06377,1,10.0152665171641
06378,1,8.07891120853236
06379,1,7.9663340882659
06380,1,8.46204933586338
06382,1,8.44487852066823
06384,1,9.2513418270534
06385,1,8.4210598685477
06387,1,8.28273244781784
06389,1,8.07210626185958
06390,1,8.93402423003941
06401,1,9.72035104364326
06403,1,9.47100990934008
06405,1,9.05988117087131
06409,1,8.36432637571157
06410,1,9.0758807029123
06412,1,8.81226796468938
06413,1,8.82870450232879
06414,1,10.2030360531309
06415,1,9.65359210241875
06416,1,9.06272116518796
06417,1,8.4115275142315
06418,1,9.90132827324478
06419,1,8.85308492898626
06420,1,9.46976225025115
06422,1,9.5162390341831
06423,1,9.44435659568487
06424,1,9.86161207821137
06426,1,8.32880033733924
06437,1,8.75792690875907
06438,1,9.3412849010572
06439,1,9.0673624288425
06441,1,9.70423596383525
06442,1,8.11274509803921
06443,1,8.76518487131777
06444,1,9.79063883617963
06447,1,10.0421139086352
06450,1,9.57260561270349
06451,1,9.44107832231892
06455,1,9.23995169915473
06456,1,9.38102466793169
06457,1,9.25323597180808
06459,1,9.45540796963947
06460,1,10.2862214604885
06461,1,9.28083491461101
06467,1,10.2428842504744
06468,1,9.50158127767236
06469,1,9.61884882985452
06470,1,9.75266452676941
06471,1,8.68690702087287
06472,1,8.86787393779391
06473,1,9.41220746363061
06475,1,8.70061573016303
06477,1,8.80471557188421
06478,1,9.86796654145529
06479,1,9.26575451912514
06480,1,9.84217473805792
06481,1,9.62571157495256
06482,1,9.79666433636273
06483,1,9.13562618595826
06484,1,9.43374991820978
06488,1,10.1544074521304
06489,1,9.5857132563111
06492,1,9.15822763740471
06498,1,8.65533896843195
06510,1,10.3823529411765
06511,1,10.4329294993432
06512,1,9.81295744104093
06513,1,9.80188028290495
06514,1,9.40961416824794
06515,1,9.570427674792
06516,1,10.2008465917384
06517,1,10.0672438330171
06518,1,9.56913884290847
06519,1,10.219165085389
06524,1,10.036146452235
06525,1,9.53551097858498
06604,1,10.6459745188398
06605,1,10.317701274058
06606,1,10.266101127358
06607,1,11.0056925996205
06608,1,10.6344086021505
06610,1,10.2673624288425
06611,1,9.00277331776383
06612,1,9.9424883453979
06614,1,9.88721537001897
06615,1,10.3718110900274
06702,1,10.6369386464263
06704,1,9.63418859830047
06705,1,10.1242251739405
06706,1,10.0472485768501
06708,1,9.57122292743571
06710,1,10.2666034155598
06712,1,9.41959203036053
06716,1,9.78937381404175
06750,1,10.363242071022
06751,1,10.6744324970131
06752,1,10.556421333118
06753,1,10.2099146110057
06754,1,10.7352279246282
06755,1,10.6070750880998
06756,1,10.3762210977581
06757,1,10.5942550546359
06758,1,10.7286527514231
06759,1,10.489270659552
06762,1,10.2127061742811
06763,1,10.5283491461101
06770,1,9.3168458781362
06776,1,10.3114282720807
06777,1,10.5129269449715
06778,1,10.7617963314358
06779,1,9.28444022770398
06782,1,10.4071933758841
06783,1,10.6304229159627
06784,1,10.6701690787051
06785,1,10.6910250716622
06786,1,10.130834914611
